variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-259.312329,-259.177,2.9533272934581,3.0007824,-264.4509,-254.8579,-265.5601925,-254.163975
skills[1],1.00000015025,1,9.82138898882859e-05,9.63690000001375e-05,0.999837,1.00016,0.999812,1.0002
skills[2],1.599846885,1.55204,0.366710822971145,0.418441611,1.147938,2.2739875,1.12963945,2.4347625
skills[3],1.144558524,1.123505,0.249259343729944,0.2371796763,0.76435835,1.5768355,0.7061263125,1.68047625
skills[4],0.94957056375,0.926685,0.227128076768005,0.2218888812,0.63078595,1.3634685,0.6009208075,1.4509905
skills[5],1.49604942775,1.446295,0.330963421945777,0.304014543,1.0309495,2.0930765,0.96639277,2.2348055
skills[6],1.35095824875,1.31208,0.312884693240776,0.307676565,0.9042883,1.910325,0.8635077675,2.0444905
skills[7],1.422243906,1.388155,0.296794501954834,0.298558575,1.0062575,1.9578735,0.951128175,2.08839275
skills[8],1.1008074845,1.083585,0.265181346570745,0.2688873012,0.70570675,1.564159,0.6776187525,1.68804875
skills[9],1.15679256625,1.113205,0.250880930317543,0.2503310796,0.81907315,1.6250055,0.7721344225,1.7310275
skills[10],1.10821563675,1.04415,0.250211005563042,0.2200267356,0.80775855,1.577971,0.78144757,1.690474
skills[11],1.27755888575,1.20671,0.283117798650534,0.262827915,0.9110382,1.811664,0.8920776775,1.94189725
skills[12],1.385505663,1.365365,0.257435712618761,0.202797441,0.99353215,1.8559165,0.931797805,1.995024
skills[13],1.259615998,1.2285,0.280090996426116,0.267142281,0.8432078,1.752395,0.79353417,1.874857
skills[14],1.06717464525,1.040405,0.240693904815905,0.232938699,0.73021175,1.5090575,0.69510672,1.61709725
skills[15],0.93877290825,0.9200025,0.218359542511356,0.2224544931,0.6262927,1.3461115,0.603606715,1.4200795
skills[16],1.64261643025,1.61043,0.347999230493053,0.329544915,1.1330225,2.2666095,1.0599549,2.42516375
skills[17],1.28556634025,1.26058,0.304290794968921,0.2957787,0.82399955,1.843546,0.78432301,1.96075075
skills[18],1.20822053575,1.183965,0.271250589640021,0.2826347097,0.810415,1.687182,0.77013681,1.792382
skills[19],0.9770874035,0.9536655,0.21236872380517,0.2071051353,0.67015105,1.3624035,0.6371080675,1.45663425
skills[20],1.494702107,1.465455,0.322025890625261,0.323369886,1.0431885,2.066735,0.9852454,2.2129455
